9476.0, -9.999e+003, 8.991e+005, 750.0, 13.25, 4.00, -9999.00, -9999.00, 2.987e+002, 2.987e+000, 231.53, 2.00, 9.344e+024, 9.344e+022
9506.0, -9.999e+003, 8.991e+005, 750.0, 13.43, 4.00, -9999.00, -9999.00, 2.974e+002, 2.974e+000, 231.36, 2.00, 9.309e+024, 9.309e+022
9536.0, -9.999e+003, 8.991e+005, 750.0, 13.64, 4.00, -9999.00, -9999.00, 2.961e+002, 2.961e+000, 231.11, 2.00, 9.278e+024, 9.278e+022
9566.0, -9.999e+003, 8.991e+005, 750.0, 13.84, 4.00, -9999.00, -9999.00, 2.947e+002, 2.947e+000, 230.85, 2.00, 9.248e+024, 9.248e+022
9596.0, -9.999e+003, 8.991e+005, 750.0, 14.05, 4.00, -9999.00, -9999.00, 2.934e+002, 2.934e+000, 230.59, 2.00, 9.217e+024, 9.217e+022
9626.0, -9.999e+003, 8.991e+005, 750.0, 14.26, 4.00, -9999.00, -9999.00, 2.921e+002, 2.921e+000, 230.34, 2.00, 9.186e+024, 9.186e+022
9656.0, -9.999e+003, 8.991e+005, 750.0, 14.46, 4.00, -9999.00, -9999.00, 2.908e+002, 2.908e+000, 230.08, 2.00, 9.155e+024, 9.155e+022
9686.0, -9.999e+003, 8.991e+005, 750.0, 14.63, 4.00, -9999.00, -9999.00, 2.895e+002, 2.895e+000, 229.82, 2.00, 9.125e+024, 9.125e+022
9716.0, -9.999e+003, 8.991e+005, 750.0, 14.80, 4.00, -9999.00, -9999.00, 2.883e+002, 2.883e+000, 229.56, 2.00, 9.095e+024, 9.095e+022
9746.0, -9.999e+003, 8.991e+005, 750.0, 14.96, 4.00, -9999.00, -9999.00, 2.870e+002, 2.870e+000, 229.30, 2.00, 9.064e+024, 9.064e+022
9776.0, -9.999e+003, 8.991e+005, 750.0, 15.13, 4.00, -9999.00, -9999.00, 2.857e+002, 2.857e+000, 229.05, 2.00, 9.034e+024, 9.034e+022
9806.0, -9.999e+003, 8.991e+005, 750.0, 15.29, 4.00, -9999.00, -9999.00, 2.844e+002, 2.844e+000, 228.79, 2.00, 9.003e+024, 9.003e+022
9836.0, -9.999e+003, 8.991e+005, 750.0, 15.55, 4.00, -9999.00, -9999.00, 2.831e+002, 2.831e+000, 228.52, 2.00, 8.974e+024, 8.974e+022
9866.0, -9.999e+003, 8.991e+005, 750.0, 15.81, 4.00, -9999.00, -9999.00, 2.819e+002, 2.819e+000, 228.25, 2.00, 8.944e+024, 8.944e+022
9896.0, -9.999e+003, 8.991e+005, 750.0, 16.06, 4.00, -9999.00, -9999.00, 2.806e+002, 2.806e+000, 227.99, 2.00, 8.914e+024, 8.914e+022
9926.0, -9.999e+003, 8.991e+005, 750.0, 16.32, 4.00, -9999.00, -9999.00, 2.793e+002, 2.793e+000, 227.72, 2.00, 8.885e+024, 8.885e+022
9956.0, -9.999e+003, 8.991e+005, 750.0, 16.58, 4.00, -9999.00, -9999.00, 2.781e+002, 2.781e+000, 227.45, 2.00, 8.855e+024, 8.855e+022
9986.0, -9.999e+003, 8.991e+005, 750.0, 16.65, 4.00, -9999.00, -9999.00, 2.768e+002, 2.768e+000, 227.16, 2.00, 8.826e+024, 8.826e+022
10016.0, -9.999e+003, 8.991e+005, 750.0, 16.72, 4.00, -9999.00, -9999.00, 2.756e+002, 2.756e+000, 226.87, 2.00, 8.798e+024, 8.798e+022
10046.0, -9.999e+003, 8.991e+005, 750.0, 16.79, 4.00, -9999.00, -9999.00, 2.743e+002, 2.743e+000, 226.58, 2.00, 8.769e+024, 8.769e+022
10076.0, -9.999e+003, 8.991e+005, 750.0, 16.86, 4.00, -9999.00, -9999.00, 2.731e+002, 2.731e+000, 226.30, 2.00, 8.741e+024, 8.741e+022
10106.0, -9.999e+003, 8.991e+005, 750.0, 16.93, 4.00, -9999.00, -9999.00, 2.719e+002, 2.719e+000, 226.01, 2.00, 8.712e+024, 8.712e+022
10136.0, -9.999e+003, 8.991e+005, 750.0, 16.94, 4.00, -9999.00, -9999.00, 2.706e+002, 2.706e+000, 225.77, 2.00, 8.682e+024, 8.682e+022
10166.0, -9.999e+003, 8.991e+005, 750.0, 16.94, 4.00, -9999.00, -9999.00, 2.694e+002, 2.694e+000, 225.53, 2.00, 8.652e+024, 8.652e+022
10196.0, -9.999e+003, 8.991e+005, 750.0, 16.95, 4.00, -9999.00, -9999.00, 2.682e+002, 2.682e+000, 225.29, 2.00, 8.622e+024, 8.622e+022
10226.0, -9.999e+003, 8.991e+005, 750.0, 16.96, 4.00, -9999.00, -9999.00, 2.670e+002, 2.670e+000, 225.05, 2.00, 8.592e+024, 8.592e+022
10256.0, -9.999e+003, 8.991e+005, 750.0, 16.97, 4.00, -9999.00, -9999.00, 2.657e+002, 2.657e+000, 224.81, 2.00, 8.561e+024, 8.561e+022
10286.0, -9.999e+003, 8.991e+005, 750.0, 17.37, 4.00, -9999.00, -9999.00, 2.645e+002, 2.645e+000, 224.58, 2.00, 8.532e+024, 8.532e+022
10316.0, -9.999e+003, 8.991e+005, 750.0, 17.77, 4.00, -9999.00, -9999.00, 2.633e+002, 2.633e+000, 224.34, 2.00, 8.502e+024, 8.502e+022
10346.0, -9.999e+003, 8.991e+005, 750.0, 18.17, 4.00, -9999.00, -9999.00, 2.621e+002, 2.621e+000, 224.10, 2.00, 8.472e+024, 8.472e+022
10376.0, -9.999e+003, 8.991e+005, 750.0, 18.57, 4.00, -9999.00, -9999.00, 2.609e+002, 2.609e+000, 223.86, 2.00, 8.442e+024, 8.442e+022
10406.0, -9.999e+003, 8.991e+005, 750.0, 18.98, 4.00, -9999.00, -9999.00, 2.597e+002, 2.597e+000, 223.62, 2.00, 8.413e+024, 8.413e+022
10436.0, -9.999e+003, 8.991e+005, 750.0, 19.50, 4.00, -9999.00, -9999.00, 2.586e+002, 2.586e+000, 223.36, 2.00, 8.384e+024, 8.384e+022
10466.0, -9.999e+003, 8.991e+005, 750.0, 20.03, 4.00, -9999.00, -9999.00, 2.574e+002, 2.574e+000, 223.11, 2.00, 8.355e+024, 8.355e+022
10496.0, -9.999e+003, 8.991e+005, 750.0, 20.55, 4.00, -9999.00, -9999.00, 2.562e+002, 2.562e+000, 222.86, 2.00, 8.326e+024, 8.326e+022
10526.0, -9.999e+003, 8.991e+005, 750.0, 21.08, 4.00, -9999.00, -9999.00, 2.550e+002, 2.550e+000, 222.60, 2.00, 8.297e+024, 8.297e+022
10556.0, -9.999e+003, 8.991e+005, 750.0, 21.60, 4.00, -9999.00, -9999.00, 2.538e+002, 2.538e+000, 222.35, 2.00, 8.268e+024, 8.268e+022
10586.0, -9.999e+003, 8.991e+005, 750.0, 22.23, 4.00, -9999.00, -9999.00, 2.527e+002, 2.527e+000, 222.11, 2.00, 8.239e+024, 8.239e+022
10616.0, -9.999e+003, 8.991e+005, 750.0, 22.85, 4.00, -9999.00, -9999.00, 2.515e+002, 2.515e+000, 221.87, 2.00, 8.210e+024, 8.210e+022
10646.0, -9.999e+003, 8.991e+005, 750.0, 23.48, 4.00, -9999.00, -9999.00, 2.503e+002, 2.503e+000, 221.63, 2.00, 8.181e+024, 8.181e+022
10676.0, -9.999e+003, 8.991e+005, 750.0, 24.10, 4.00, -9999.00, -9999.00, 2.492e+002, 2.492e+000, 221.38, 2.00, 8.152e+024, 8.152e+022
10706.0, -9.999e+003, 8.991e+005, 750.0, 24.73, 4.00, -9999.00, -9999.00, 2.480e+002, 2.480e+000, 221.14, 2.00, 8.123e+024, 8.123e+022
10736.0, -9.999e+003, 8.991e+005, 750.0, 25.79, 4.00, -9999.00, -9999.00, 2.469e+002, 2.469e+000, 220.90, 2.00, 8.095e+024, 8.095e+022
10766.0, -9.999e+003, 8.991e+005, 750.0, 26.86, 4.00, -9999.00, -9999.00, 2.457e+002, 2.457e+000, 220.65, 2.00, 8.066e+024, 8.066e+022
10796.0, -9.999e+003, 8.991e+005, 750.0, 27.92, 4.00, -9999.00, -9999.00, 2.446e+002, 2.446e+000, 220.41, 2.00, 8.038e+024, 8.038e+022
10826.0, -9.999e+003, 8.991e+005, 750.0, 28.99, 4.00, -9999.00, -9999.00, 2.435e+002, 2.435e+000, 220.17, 2.00, 8.009e+024, 8.009e+022
10856.0, -9.999e+003, 8.991e+005, 750.0, 30.05, 4.00, -9999.00, -9999.00, 2.423e+002, 2.423e+000, 219.92, 2.00, 7.980e+024, 7.980e+022
10886.0, -9.999e+003, 8.991e+005, 750.0, 30.73, 4.00, -9999.00, -9999.00, 2.412e+002, 2.412e+000, 219.59, 2.00, 7.955e+024, 7.955e+022
10916.0, -9.999e+003, 8.991e+005, 750.0, 31.41, 4.00, -9999.00, -9999.00, 2.401e+002, 2.401e+000, 219.26, 2.00, 7.930e+024, 7.930e+022
10946.0, -9.999e+003, 8.991e+005, 750.0, 32.10, 4.00, -9999.00, -9999.00, 2.390e+002, 2.390e+000, 218.93, 2.00, 7.905e+024, 7.905e+022
10976.0, -9.999e+003, 8.991e+005, 750.0, 32.78, 4.00, -9999.00, -9999.00, 2.378e+002, 2.378e+000, 218.60, 2.00, 7.880e+024, 7.880e+022
11006.0, -9.999e+003, 8.991e+005, 750.0, 33.46, 4.00, -9999.00, -9999.00, 2.367e+002, 2.367e+000, 218.27, 2.00, 7.855e+024, 7.855e+022
11036.0, -9.999e+003, 8.991e+005, 750.0, 33.79, 4.00, -9999.00, -9999.00, 2.356e+002, 2.356e+000, 218.07, 2.00, 7.825e+024, 7.825e+022
11066.0, -9.999e+003, 8.991e+005, 750.0, 34.11, 4.00, -9999.00, -9999.00, 2.345e+002, 2.345e+000, 217.86, 2.00, 7.796e+024, 7.796e+022
11096.0, -9.999e+003, 8.991e+005, 750.0, 34.44, 4.00, -9999.00, -9999.00, 2.334e+002, 2.334e+000, 217.66, 2.00, 7.767e+024, 7.767e+022
11126.0, -9.999e+003, 8.991e+005, 750.0, 34.77, 4.00, -9999.00, -9999.00, 2.323e+002, 2.323e+000, 217.46, 2.00, 7.737e+024, 7.737e+022
11156.0, -9.999e+003, 8.991e+005, 750.0, 35.10, 4.00, -9999.00, -9999.00, 2.312e+002, 2.312e+000, 217.26, 2.00, 7.708e+024, 7.708e+022
11186.0, -9.999e+003, 8.991e+005, 750.0, 36.16, 4.00, -9999.00, -9999.00, 2.301e+002, 2.301e+000, 217.01, 2.00, 7.680e+024, 7.680e+022
11216.0, -9.999e+003, 8.991e+005, 750.0, 37.22, 4.00, -9999.00, -9999.00, 2.290e+002, 2.290e+000, 216.75, 2.00, 7.653e+024, 7.653e+022
11246.0, -9.999e+003, 8.991e+005, 750.0, 38.29, 4.00, -9999.00, -9999.00, 2.280e+002, 2.280e+000, 216.50, 2.00, 7.626e+024, 7.626e+022
11276.0, -9.999e+003, 8.991e+005, 750.0, 39.35, 4.00, -9999.00, -9999.00, 2.269e+002, 2.269e+000, 216.24, 2.00, 7.599e+024, 7.599e+022
11306.0, -9.999e+003, 8.991e+005, 750.0, 40.42, 4.00, -9999.00, -9999.00, 2.258e+002, 2.258e+000, 215.99, 2.00, 7.571e+024, 7.571e+022
11336.0, -9.999e+003, 8.991e+005, 750.0, 40.18, 4.00, -9999.00, -9999.00, 2.247e+002, 2.247e+000, 215.71, 2.00, 7.546e+024, 7.546e+022
11366.0, -9.999e+003, 8.991e+005, 750.0, 39.95, 4.00, -9999.00, -9999.00, 2.237e+002, 2.237e+000, 215.43, 2.00, 7.520e+024, 7.520e+022
11396.0, -9.999e+003, 8.991e+005, 750.0, 39.72, 4.00, -9999.00, -9999.00, 2.226e+002, 2.226e+000, 215.15, 2.00, 7.493e+024, 7.493e+022
11426.0, -9.999e+003, 8.991e+005, 750.0, 39.48, 4.00, -9999.00, -9999.00, 2.215e+002, 2.215e+000, 214.87, 2.00, 7.467e+024, 7.467e+022
11456.0, -9.999e+003, 8.991e+005, 750.0, 39.25, 4.00, -9999.00, -9999.00, 2.205e+002, 2.205e+000, 214.60, 2.00, 7.441e+024, 7.441e+022
11486.0, -9.999e+003, 8.991e+005, 750.0, 38.56, 4.00, -9999.00, -9999.00, 2.194e+002, 2.194e+000, 214.33, 2.00, 7.415e+024, 7.415e+022
11516.0, -9.999e+003, 8.991e+005, 750.0, 37.87, 4.00, -9999.00, -9999.00, 2.184e+002, 2.184e+000, 214.07, 2.00, 7.389e+024, 7.389e+022
11546.0, -9.999e+003, 8.991e+005, 750.0, 37.18, 4.00, -9999.00, -9999.00, 2.173e+002, 2.173e+000, 213.81, 2.00, 7.362e+024, 7.362e+022
11576.0, -9.999e+003, 8.991e+005, 750.0, 36.50, 4.00, -9999.00, -9999.00, 2.163e+002, 2.163e+000, 213.55, 2.00, 7.336e+024, 7.336e+022
11606.0, -9.999e+003, 8.991e+005, 750.0, 35.81, 4.00, -9999.00, -9999.00, 2.152e+002, 2.152e+000, 213.29, 2.00, 7.309e+024, 7.309e+022
11636.0, -9.999e+003, 8.991e+005, 750.0, 36.93, 4.00, -9999.00, -9999.00, 2.142e+002, 2.142e+000, 213.03, 2.00, 7.283e+024, 7.283e+022
11666.0, -9.999e+003, 8.991e+005, 750.0, 38.06, 4.00, -9999.00, -9999.00, 2.132e+002, 2.132e+000, 212.78, 2.00, 7.257e+024, 7.257e+022
11696.0, -9.999e+003, 8.991e+005, 750.0, 39.18, 4.00, -9999.00, -9999.00, 2.122e+002, 2.122e+000, 212.52, 2.00, 7.231e+024, 7.231e+022
11726.0, -9.999e+003, 8.991e+005, 750.0, 40.31, 4.00, -9999.00, -9999.00, 2.111e+002, 2.111e+000, 212.26, 2.00, 7.205e+024, 7.205e+022
11756.0, -9.999e+003, 8.991e+005, 750.0, 41.43, 4.00, -9999.00, -9999.00, 2.101e+002, 2.101e+000, 212.00, 2.00, 7.178e+024, 7.178e+022
11786.0, -9.999e+003, 8.991e+005, 750.0, 41.39, 4.00, -9999.00, -9999.00, 2.091e+002, 2.091e+000, 211.81, 2.00, 7.151e+024, 7.151e+022
11816.0, -9.999e+003, 8.991e+005, 750.0, 41.34, 4.00, -9999.00, -9999.00, 2.081e+002, 2.081e+000, 211.61, 2.00, 7.123e+024, 7.123e+022
11846.0, -9.999e+003, 8.991e+005, 750.0, 41.29, 4.00, -9999.00, -9999.00, 2.071e+002, 2.071e+000, 211.41, 2.00, 7.095e+024, 7.095e+022
11876.0, -9.999e+003, 8.991e+005, 750.0, 41.24, 4.00, -9999.00, -9999.00, 2.061e+002, 2.061e+000, 211.21, 2.00, 7.067e+024, 7.067e+022
11906.0, -9.999e+003, 8.991e+005, 750.0, 41.19, 4.00, -9999.00, -9999.00, 2.051e+002, 2.051e+000, 211.02, 2.00, 7.039e+024, 7.039e+022
11936.0, -9.999e+003, 8.991e+005, 750.0, 40.74, 4.00, -9999.00, -9999.00, 2.041e+002, 2.041e+000, 210.79, 2.00, 7.013e+024, 7.013e+022
11966.0, -9.999e+003, 8.991e+005, 750.0, 40.28, 4.00, -9999.00, -9999.00, 2.031e+002, 2.031e+000, 210.56, 2.00, 6.986e+024, 6.986e+022
11996.0, -9.999e+003, 8.991e+005, 750.0, 39.82, 4.00, -9999.00, -9999.00, 2.021e+002, 2.021e+000, 210.33, 2.00, 6.960e+024, 6.960e+022
12026.0, -9.999e+003, 8.991e+005, 750.0, 39.36, 4.00, -9999.00, -9999.00, 2.011e+002, 2.011e+000, 210.11, 2.00, 6.933e+024, 6.933e+022
12056.0, -9.999e+003, 8.991e+005, 750.0, 38.90, 4.00, -9999.00, -9999.00, 2.001e+002, 2.001e+000, 209.88, 2.00, 6.907e+024, 6.907e+022
12086.0, -9.999e+003, 8.991e+005, 750.0, 39.61, 4.00, -9999.00, -9999.00, 1.992e+002, 1.992e+000, 209.70, 2.00, 6.879e+024, 6.879e+022
12116.0, -9.999e+003, 8.991e+005, 750.0, 40.31, 4.00, -9999.00, -9999.00, 1.982e+002, 1.982e+000, 209.52, 2.00, 6.852e+024, 6.852e+022
12146.0, -9.999e+003, 8.991e+005, 750.0, 41.01, 4.00, -9999.00, -9999.00, 1.972e+002, 1.972e+000, 209.35, 2.00, 6.824e+024, 6.824e+022
12176.0, -9.999e+003, 8.991e+005, 750.0, 41.72, 4.00, -9999.00, -9999.00, 1.963e+002, 1.963e+000, 209.17, 2.00, 6.796e+024, 6.796e+022
#BEGIN PROFILE ;----------------------------------------------------------------------------------------------------------
12                                               ; NUMBER OF HEADER LINES IN THIS PROFILE"S HEADER (AFTER THIS LINE)
383                                              ; NUMBER OF DATA LINES IN THIS PROFILE
2013- 6-17, 02:01:24                             ; DATA PROCESSING DATE, TIME
Version: DIAL6                                   ; DATA PROCESSING VERSION
Normal                                           ; RESULTS QUALITY (NOMINAL, FAIR, POOR)
2013- 5- 7, 20: 9:57                             ; PROFILE DATE, TIME (UT) START
2013- 5- 7, 20:11:57                             ; PROFILE DATE, TIME (UT) END
2013- 5- 7, 20:10:57                             ; PROFILE DATE, TIME (UT) MEAN
Ozonesonde                                       ; SOURCE OF A PRIORI Press, Temp, AirND USED TO DERIVE OZONE MIXING RATIO
2013- 4-27, 18:16:30                             ; SOURCE DATE, TIME (UT)
-86.6450, 34.7250,       206.000                 ; SOURCE LONGITUDE, LATITUDE, ELEVATION (degE, degN, m)
No comments                                      ; OPERATOR COMMENTS
ALT, O3ND, O3NDUncert, O3NDResol, Precision, ChRange, O3MR, O3MRUncert, Press, PressUncert, Temp, TempUncert, AirND, AirNDUncert  ; 
716.0, 1.411e+018, 2.970e+016, 350.0, 2.10, 2.00, 59.86, 1.26, 9.380e+002, 9.380e+000, 288.17, 2.00, 2.357e+025, 2.357e+023
746.0, 1.392e+018, 3.183e+016, 350.0, 2.29, 2.00, 59.18, 1.35, 9.347e+002, 9.347e+000, 287.81, 2.00, 2.352e+025, 2.352e+023
776.0, 1.379e+018, 3.403e+016, 350.0, 2.47, 2.00, 58.74, 1.45, 9.313e+002, 9.313e+000, 287.44, 2.00, 2.347e+025, 2.347e+023
806.0, 1.380e+018, 3.659e+016, 350.0, 2.65, 2.00, 58.95, 1.56, 9.280e+002, 9.280e+000, 287.07, 2.00, 2.341e+025, 2.341e+023
836.0, 1.368e+018, 3.983e+016, 350.0, 2.91, 2.00, 58.61, 1.71, 9.248e+002, 9.248e+000, 286.87, 2.00, 2.335e+025, 2.335e+023
866.0, 1.351e+018, 4.284e+016, 350.0, 3.17, 2.00, 58.03, 1.84, 9.215e+002, 9.215e+000, 286.67, 2.00, 2.328e+025, 2.328e+023
896.0, 1.329e+018, 4.559e+016, 350.0, 3.43, 2.00, 57.25, 1.96, 9.182e+002, 9.182e+000, 286.47, 2.00, 2.321e+025, 2.321e+023
926.0, 1.342e+018, 4.951e+016, 350.0, 3.69, 2.00, 57.96, 2.14, 9.149e+002, 9.149e+000, 286.28, 2.00, 2.315e+025, 2.315e+023
956.0, 1.355e+018, 5.352e+016, 350.0, 3.95, 2.00, 58.70, 2.32, 9.117e+002, 9.117e+000, 286.08, 2.00, 2.308e+025, 2.308e+023
986.0, 1.352e+018, 5.901e+016, 350.0, 4.36, 2.00, 58.76, 2.56, 9.084e+002, 9.084e+000, 285.89, 2.00, 2.301e+025, 2.301e+023
1016.0, 1.333e+018, 6.367e+016, 350.0, 4.78, 2.00, 58.08, 2.77, 9.052e+002, 9.052e+000, 285.71, 2.00, 2.295e+025, 2.295e+023
1046.0, 1.316e+018, 6.833e+016, 350.0, 5.19, 2.00, 57.53, 2.99, 9.020e+002, 9.020e+000, 285.52, 2.00, 2.288e+025, 2.288e+023
1076.0, 1.314e+018, 7.367e+016, 350.0, 5.60, 2.00, 57.62, 3.23, 8.988e+002, 8.988e+000, 285.34, 2.00, 2.281e+025, 2.281e+023
1106.0, 1.308e+018, 7.874e+016, 350.0, 6.02, 2.00, 57.51, 3.46, 8.955e+002, 8.955e+000, 285.16, 2.00, 2.275e+025, 2.275e+023
1136.0, 1.304e+018, 8.796e+016, 350.0, 6.75, 2.00, 57.48, 3.88, 8.924e+002, 8.924e+000, 284.98, 2.00, 2.268e+025, 2.268e+023
1166.0, 1.305e+018, 9.758e+016, 350.0, 7.48, 2.00, 57.72, 4.32, 8.892e+002, 8.892e+000, 284.81, 2.00, 2.261e+025, 2.261e+023
1196.0, 1.298e+018, 1.065e+017, 350.0, 8.20, 2.00, 57.58, 4.72, 8.860e+002, 8.860e+000, 284.63, 2.00, 2.255e+025, 2.255e+023
1226.0, 1.290e+018, 1.152e+017, 350.0, 8.93, 2.00, 57.39, 5.13, 8.828e+002, 8.828e+000, 284.46, 2.00, 2.248e+025, 2.248e+023
1256.0, 1.284e+018, 1.240e+017, 350.0, 9.66, 2.00, 57.27, 5.53, 8.797e+002, 8.797e+000, 284.29, 2.00, 2.241e+025, 2.241e+023
1286.0, 1.269e+018, 1.010e+017, 350.0, 7.97, 2.00, 56.77, 4.52, 8.765e+002, 8.765e+000, 284.10, 2.00, 2.235e+025, 2.235e+023
1316.0, 1.258e+018, 7.887e+016, 350.0, 6.27, 2.00, 56.47, 3.54, 8.734e+002, 8.734e+000, 283.91, 2.00, 2.228e+025, 2.228e+023
1346.0, 1.262e+018, 5.770e+016, 350.0, 4.57, 2.00, 56.82, 2.60, 8.703e+002, 8.703e+000, 283.72, 2.00, 2.222e+025, 2.222e+023
1376.0, 1.241e+018, 3.567e+016, 350.0, 2.87, 2.00, 56.03, 1.61, 8.671e+002, 8.671e+000, 283.54, 2.00, 2.215e+025, 2.215e+023
1406.0, 1.223e+018, 1.439e+016, 350.0, 1.18, 2.00, 55.39, 0.65, 8.640e+002, 8.640e+000, 283.35, 2.00, 2.209e+025, 2.209e+023
1436.0, 1.225e+018, 1.506e+016, 550.0, 1.23, 3.00, 55.64, 0.68, 8.609e+002, 8.609e+000, 283.17, 2.00, 2.202e+025, 2.202e+023
1466.0, 1.222e+018, 1.567e+016, 550.0, 1.28, 3.00, 55.66, 0.71, 8.578e+002, 8.578e+000, 283.00, 2.00, 2.195e+025, 2.195e+023
1496.0, 1.219e+018, 1.627e+016, 550.0, 1.33, 3.00, 55.69, 0.74, 8.547e+002, 8.547e+000, 282.82, 2.00, 2.189e+025, 2.189e+023
1526.0, 1.219e+018, 1.691e+016, 550.0, 1.39, 3.00, 55.85, 0.78, 8.517e+002, 8.517e+000, 282.65, 2.00, 2.182e+025, 2.182e+023
1556.0, 1.343e+018, 6.834e+015, 550.0, 0.51, 3.00, 61.71, 0.31, 8.486e+002, 8.486e+000, 282.47, 2.00, 2.176e+025, 2.176e+023
1586.0, 1.327e+018, 7.043e+015, 550.0, 0.53, 3.00, 61.17, 0.32, 8.455e+002, 8.455e+000, 282.36, 2.00, 2.169e+025, 2.169e+023
1616.0, 1.306e+018, 7.222e+015, 550.0, 0.55, 3.00, 60.43, 0.33, 8.425e+002, 8.425e+000, 282.25, 2.00, 2.162e+025, 2.162e+023
1646.0, 1.293e+018, 7.431e+015, 550.0, 0.57, 3.00, 59.99, 0.34, 8.394e+002, 8.394e+000, 282.14, 2.00, 2.155e+025, 2.155e+023
1676.0, 1.283e+018, 7.657e+015, 550.0, 0.60, 3.00, 59.73, 0.36, 8.364e+002, 8.364e+000, 282.03, 2.00, 2.148e+025, 2.148e+023
1706.0, 1.270e+018, 7.857e+015, 550.0, 0.62, 3.00, 59.31, 0.37, 8.333e+002, 8.333e+000, 281.92, 2.00, 2.141e+025, 2.141e+023
1736.0, 1.266e+018, 8.145e+015, 550.0, 0.64, 3.00, 59.30, 0.38, 8.303e+002, 8.303e+000, 281.81, 2.00, 2.134e+025, 2.134e+023
1766.0, 1.265e+018, 8.457e+015, 550.0, 0.67, 3.00, 59.47, 0.40, 8.273e+002, 8.273e+000, 281.70, 2.00, 2.127e+025, 2.127e+023
1796.0, 1.265e+018, 8.770e+015, 550.0, 0.69, 3.00, 59.66, 0.41, 8.244e+002, 8.244e+000, 281.58, 2.00, 2.120e+025, 2.120e+023
1826.0, 1.257e+018, 9.029e+015, 550.0, 0.72, 3.00, 59.49, 0.43, 8.214e+002, 8.214e+000, 281.47, 2.00, 2.114e+025, 2.114e+023
1856.0, 1.318e+018, 9.791e+015, 550.0, 0.74, 3.00, 62.56, 0.46, 8.184e+002, 8.184e+000, 281.35, 2.00, 2.107e+025, 2.107e+023
1886.0, 1.319e+018, 1.014e+016, 550.0, 0.77, 3.00, 62.81, 0.48, 8.154e+002, 8.154e+000, 281.29, 2.00, 2.100e+025, 2.100e+023
1916.0, 1.319e+018, 1.049e+016, 550.0, 0.80, 3.00, 63.05, 0.50, 8.125e+002, 8.125e+000, 281.23, 2.00, 2.092e+025, 2.092e+023
1946.0, 1.320e+018, 1.084e+016, 550.0, 0.82, 3.00, 63.30, 0.52, 8.095e+002, 8.095e+000, 281.17, 2.00, 2.085e+025, 2.085e+023
1976.0, 1.321e+018, 1.119e+016, 550.0, 0.85, 3.00, 63.55, 0.54, 8.066e+002, 8.066e+000, 281.11, 2.00, 2.078e+025, 2.078e+023
2006.0, 1.321e+018, 1.155e+016, 550.0, 0.87, 3.00, 63.79, 0.56, 8.037e+002, 8.037e+000, 281.05, 2.00, 2.071e+025, 2.071e+023
2036.0, 1.324e+018, 1.193e+016, 550.0, 0.90, 3.00, 64.13, 0.58, 8.008e+002, 8.008e+000, 281.01, 2.00, 2.064e+025, 2.064e+023
2066.0, 1.326e+018, 1.231e+016, 550.0, 0.93, 3.00, 64.47, 0.60, 7.979e+002, 7.979e+000, 280.97, 2.00, 2.057e+025, 2.057e+023
2096.0, 1.328e+018, 1.269e+016, 550.0, 0.96, 3.00, 64.80, 0.62, 7.950e+002, 7.950e+000, 280.93, 2.00, 2.050e+025, 2.050e+023
2126.0, 1.330e+018, 1.307e+016, 550.0, 0.98, 3.00, 65.14, 0.64, 7.921e+002, 7.921e+000, 280.89, 2.00, 2.042e+025, 2.042e+023
2156.0, 1.333e+018, 1.345e+016, 550.0, 1.01, 3.00, 65.47, 0.66, 7.892e+002, 7.892e+000, 280.85, 2.00, 2.035e+025, 2.035e+023
2186.0, 1.336e+018, 1.388e+016, 550.0, 1.04, 3.00, 65.83, 0.68, 7.864e+002, 7.864e+000, 280.69, 2.00, 2.029e+025, 2.029e+023
2216.0, 1.339e+018, 1.430e+016, 550.0, 1.07, 3.00, 66.19, 0.71, 7.835e+002, 7.835e+000, 280.52, 2.00, 2.023e+025, 2.023e+023
2246.0, 1.342e+018, 1.472e+016, 550.0, 1.10, 3.00, 66.54, 0.73, 7.807e+002, 7.807e+000, 280.36, 2.00, 2.017e+025, 2.017e+023
2276.0, 1.345e+018, 1.515e+016, 550.0, 1.13, 3.00, 66.90, 0.75, 7.778e+002, 7.778e+000, 280.19, 2.00, 2.011e+025, 2.011e+023
2306.0, 1.348e+018, 1.558e+016, 550.0, 1.16, 3.00, 67.25, 0.78, 7.750e+002, 7.750e+000, 280.03, 2.00, 2.004e+025, 2.004e+023
2336.0, 1.351e+018, 1.603e+016, 550.0, 1.19, 3.00, 67.60, 0.80, 7.722e+002, 7.722e+000, 279.84, 2.00, 1.999e+025, 1.999e+023
2366.0, 1.354e+018, 1.649e+016, 550.0, 1.22, 3.00, 67.94, 0.83, 7.694e+002, 7.694e+000, 279.65, 2.00, 1.993e+025, 1.993e+023
2396.0, 1.357e+018, 1.695e+016, 550.0, 1.25, 3.00, 68.28, 0.85, 7.666e+002, 7.666e+000, 279.46, 2.00, 1.987e+025, 1.987e+023
2426.0, 1.359e+018, 1.741e+016, 550.0, 1.28, 3.00, 68.62, 0.88, 7.638e+002, 7.638e+000, 279.27, 2.00, 1.981e+025, 1.981e+023
2456.0, 1.362e+018, 1.788e+016, 550.0, 1.31, 3.00, 68.97, 0.91, 7.610e+002, 7.610e+000, 279.08, 2.00, 1.975e+025, 1.975e+023
